3602508,boat,1276020.9498316066
3502438,airplane,374531.98859583813
10433470,airplane,3502436.102223242
8886025,sofa,48505.98079556009
13992982,sofa,3777909.064764461
9518577,car,1532586.8135156983
4879813,sofa,3005319.5530595407
17666686,sofa,4945049.0856155595
10183600,house,3464669.905124375
6018512,sofa,3804068.6898005065
12455272,dvdplayer,4931550.4122373415
19637915,car,856311.655201959
15881256,cat,2723213.9858406307
3189044,sofa,4495102.200140735
10585446,boat,530288.4717194239
17464136,car,4655136.907725282
7887182,boat,1016692.8504034267
6948880,car,3936114.0574278994
18714592,house,2502835.3920515366
13730722,car,2992168.393433098
6861578,car,3978867.9714738107
7546465,boat,354857.40353481506
14364652,car,1597700.934248537
2376024,car,3214995.4776898194
18438402,airplane,3508280.8738318686
11311905,dvdplayer,2719097.5529363235
11050123,cat,1009671.4840317466
6935432,boatengine,4468278.8275136
1058455,car,4308130.572494376
15587706,car,2193096.3930320814
13585508,skateboard,4062475.0265816306
5981227,table,849460.6376147046
8188576,airplane,4359290.527521101
13258487,car,4563651.084548069
2956407,boat,145965.05638699018
10522202,car,4190830.213891031
5987856,airplane,378449.8426834626
16126226,house,4307905.171992105
13181383,car,2701258.722282507
2331421,sofa,1699524.5668002302
16118767,car,2772249.270806834
6686305,boat,299244.13872703
11949040,house,1556960.6439947358
15892001,car,2961101.6633686116
19687910,sofa,1246064.1687865797
6663939,house,4028187.7444851804
12737028,cat,1724899.2328816259
7095880,sofa,2207664.4563531587
19831095,car,774306.3981827997
10347050,boat,3451501.4167356626
11148168,dvdplayer,3784077.284150222
3619748,car,3920173.9757943377
19388895,tractor,4178150.839713649
4431992,skateboard,868544.101108763
12318612,dvdplayer,4959920.459823944
538647,car,3407628.7219929514
14952084,mc,3257195.031913828
9529641,dvdplayer,3243413.068542853
3084716,car,1636149.7095082332
19589865,airplane,2456941.4529205114
18509389,boat,4987969.971976002
1867050,house,3361568.002071905
10659697,car,4032674.3472457128
6119207,mc,4484841.235929129
8372890,boat,3905739.638120159
9632852,house,4282624.986175808
14401240,sofa,1787393.2446274748
15722047,airplane,3312285.061275877
3511086,dvdplayer,3231529.0180760543
10351771,boat,3120978.7809880422
3345931,skateboard,4669004.625349038
6660508,house,2889292.1416350766
13739023,mc,4475677.355674358
178644,cat,4708162.89360367
4204550,mc,497369.2736242352
17128864,car,3374987.1056289533
12179939,car,2345996.8294971613
3902704,boat,3840045.1520257085
8293882,tractor,146626.55460378312
9967317,boat,4072558.001035395
11764401,car,2534750.21161115
5199832,boat,1292246.876611333
13101344,car,3933716.816352425
6331946,car,1688377.8519849968
14240674,car,3487371.081754121
19317084,house,1685585.9688873687
10544041,boat,2281306.0794380433
4033705,boat,2156659.177006609
8378704,dvdplayer,1213428.9322964202
16146657,dvdplayer,1590588.7847120597
18277848,car,794417.6078002335
15882825,boat,3406789.6875336263
12751136,mc,3636615.5410295906
17326276,boat,2282563.8128288295
17997097,house,520223.093836733
12459942,car,4611143.462285633
4448059,car,1825428.7486148924
16075582,house,345297.4816710624
16390926,sofa,1756937.5128481595
9517687,house,4302841.289726235
15380753,airplane,3513499.5128580397
13646225,boat,2927177.8313704017
12562987,dvdplayer,2086079.3125838528
7591387,boat,1177603.2007224208
15833525,sofa,3443186.342108042
17946901,table,1616988.3561075882
16261873,boatengine,4708935.446806687
7680659,boat,3305390.407054019
9734356,car,4151399.325779975
13318637,airplane,604955.1351901705
3739140,dvdplayer,3138042.0430649016
9542737,house,2843805.9030192164
12965479,car,508282.2088632349
7005028,house,2546849.6781473975
16057552,airplane,4962997.820863421
19918669,skateboard,2146071.9727751496
6422295,house,3267472.361939827
10682520,sofa,3528191.855488376
1208419,boat,2662619.9879128095
3915416,sofa,338720.77092293225
8578842,boatengine,1518383.270925795
10919829,airplane,4047750.667774683
16523703,house,4459830.898303189
6021649,car,2108622.4700723905
14440375,skateboard,4039730.322892266
6398310,skateboard,686881.6097490194
10287906,table,1066722.3876105652
1741023,cat,120146.90980565398
14618451,boat,3122798.908878208
19263913,house,4045271.9079758585
15933529,car,677219.4043470342
17805282,table,2157471.222114153
16265694,boat,1777277.0377061397
13781963,table,3419193.242394916
5868052,airplane,4210015.293114971
9010711,sofa,89370.74405866605
14193790,car,643961.7103449585
10015205,sofa,121728.98431131782
15603674,cat,1247135.8990336729
19748200,car,3044428.8053099476
17845036,airplane,958655.2910080581
6183533,table,2716052.1500199875
2313447,dvdplayer,4693781.784832216
1478922,boat,1731852.0212363163
1892688,boat,2893504.1327285944
7204334,dvdplayer,2172930.772851782
6833134,car,1526127.5148642457
2131048,sofa,3793562.864379518
11526137,sofa,1393818.189266175
14888095,car,726933.5320243436
11801406,airplane,4430230.490053843
12563624,cat,3907252.1871976666
7419946,dvdplayer,645353.5429492773
11590439,sofa,1398795.9891146144
16050942,dvdplayer,796481.8823557246
5898442,boat,3616096.681853779
11374962,car,4665525.311934168
16133125,house,4053692.284743473
3401735,boat,2262813.233225905
12737351,boatengine,4696301.850250977
17034226,dvdplayer,4359756.223986743
18916342,house,965582.0445334695
6515393,dvdplayer,2546235.161099109
344880,dvdplayer,3056751.7154235328
3702961,car,248109.72096884594
17773744,boat,4140504.1110450723
2743096,car,41058.92116074758
15628973,boat,1974720.799574346
15827442,boat,225736.99712478908
19243080,sofa,3606527.5385564016
12324336,dvdplayer,4267944.48522143
11296802,boat,4653163.895256889
16068867,boat,2593203.2914506127
12494929,car,4620230.70214957
11229577,dvdplayer,1200795.4001458809
1013528,boat,4661522.541468447
8708469,boat,2245821.0985101257
18840991,car,1633006.504873204
3274465,cat,4266309.343614209
14720613,boat,3325581.578902633
13059218,airplane,3806868.1410457855
12493334,sofa,1623169.368842552
2542038,car,2681271.217247261
1238221,sofa,185973.18932107196
19902991,table,84517.82117375736
11326906,house,4724644.91109567
4454234,boat,12132.78463404685
18001714,dvdplayer,4725917.590244527
17301942,dvdplayer,1929645.8337956702
12718785,house,3375381.620773298
16743083,tractor,1613281.3977682297
7389360,dvdplayer,2000742.971998527
1550514,car,382110.6402778096
13607470,boat,1564909.1515642111
7366126,car,718447.2476342857
9502820,boat,4585453.488202267
3669683,car,101850.66677972251
17360997,dvdplayer,2369276.035904615
9988130,sofa,1965785.8170269248
7877260,house,2209204.29742355
9120172,boat,3416041.2004824886
1326017,car,390256.4505882294
2202510,sofa,3665927.8157528597
14604979,boat,2413746.5890138145
16566370,car,4950325.660039593
7521446,car,2393219.3529531904
9643732,airplane,4387450.874840482
17263677,boat,3007213.731757648
5182175,house,2900742.1252596034
11576857,sofa,3881987.8293147143
3913989,car,4873972.55345327
8754556,car,3125398.3002599645
14815022,house,2977239.713160664
12599248,sofa,1853203.1941157517
12074927,sofa,286577.7533655933
10787941,boat,3121166.6363893016
12252085,dvdplayer,4049590.5717760148
14248494,boat,3354963.594411451
10509903,house,1941290.5501002537
14059035,house,4069143.780797442
1919580,airplane,4428521.558886011
19884856,dvdplayer,2241721.4743694495
19846422,cat,1994294.1145548415
10183494,airplane,4308792.530297176
2903141,dvdplayer,78894.74838777885
16562334,boat,892687.2237213862
1766243,car,3806025.168479073
14093224,sofa,4000161.0321772518
11878756,boat,3747590.843996084
18275820,car,1427262.5665764636
14139968,dvdplayer,307594.31308388704
12230781,airplane,1297995.8834963373
8485122,house,130122.08889557338
6530428,boat,3632964.9551358395
19951932,boat,277271.85950690677
7793079,mc,4607598.963662771
15524934,boat,3068096.4577769726
15177820,boat,946796.1634121769
8394128,car,1676658.2820421115
3974703,dvdplayer,4482209.066737551
12003025,house,1340700.821960431
13342631,car,2080726.4110139827
15441478,dvdplayer,4599172.170614768
14956559,cat,266094.6968083011
15936802,sofa,4021126.4319144944
1130375,boat,2978990.181226977
16626705,car,2485467.559211211
13891771,sofa,1081958.3617862926
545312,car,894311.1660386005
11666628,dvdplayer,864378.9759089354
3636062,dvdplayer,2176053.1898235907
13518047,boat,3423274.025238939
2780428,house,3298366.5800676015
2035678,cat,85117.73648640528
1475810,table,1174187.7182956727
6513497,car,405036.4677985663
11416233,boat,1659987.6842650257
11233913,house,2196653.7024544235
6226993,boat,2741816.6117021875
17656500,dvdplayer,551594.2154099024
8069501,car,2708289.8128279736
6832216,boat,842916.4504842589
979503,cat,2766056.9384309347
1768769,house,4853437.28749757
6977269,car,3780999.5470511336
18541150,table,2329603.851567907
4866563,car,2889207.36172427
13446103,house,2680618.401133549
8317101,car,34629.87072429699
5670422,house,3326207.235098419
7693069,boat,2611905.5431024483
1180520,airplane,3117242.443774162
14977680,boat,701602.6383611168
17985416,table,4258060.125295553
12841203,car,604670.0883998717
5579551,airplane,1723418.3122194435
13343313,dvdplayer,249178.7296850528
1145152,car,1389072.209232305
18871538,car,2692060.9226019382
6966841,sofa,4488731.1677304525
15993112,car,3214214.0853428342
2562483,house,2450331.823953779
8608760,house,2761132.47716964
4182114,car,2525329.600886338
10708205,dvdplayer,1503976.1709697368
11697733,cat,1735885.507061855
18604793,dvdplayer,4399026.884696193
5689069,sofa,102620.10806586617
7898802,sofa,941153.6276344717
18006669,cat,4137063.875790125
16853147,sofa,2971657.4269623463
16905743,cat,882451.2221422809
3811751,cat,1596504.650857139
5636973,car,57493.07534954503
18855054,boat,4370873.25507298
3951138,car,4953258.031388418
270930,car,1984836.7929782395
12448137,airplane,3499286.199674814
3300824,house,4990642.6737069385
7397725,car,755890.5453564085
5710206,car,1948283.5173782802
5078249,boatengine,1996439.399732761
11326232,house,2391048.4876488284
18461047,boat,1784893.1195607658
17150598,house,3557245.320582726
6505006,sofa,3243137.4098111764
18102712,cat,730276.2563483838
16040333,table,1799249.358269832
1335083,car,4979271.312361292
13424146,car,830211.3999439614
10840526,airplane,2800780.7900240137
11092937,skateboard,3937184.071789731
15384115,cat,1728645.1131340647
3501980,car,2822533.773163456
17728113,car,4839116.532448807
12386679,car,3375037.5118707516
6211345,car,4816509.160661614
740934,car,2181937.3313612742
8238691,boat,2530591.944737579
17846243,dvdplayer,4006304.299547594
3123930,boat,1219703.6320091393
16071241,house,2387325.1260520215
7280520,airplane,4922646.095925238
14446594,sofa,4438107.893380246
2558863,car,4769299.385701375
14996779,car,342682.5261366589
3197539,car,4264162.768759093
17466287,skateboard,77427.68505860251
9635624,dvdplayer,4972774.660853188
7793461,mc,1715818.0013003459
18194733,dvdplayer,2158665.161110505
12168575,airplane,4826065.072270165
4502950,cat,2914021.5807796754
5072094,house,3072676.398235092
19849324,airplane,4163566.2407655176
17906875,skateboard,2752622.244765872
719431,sofa,3720130.0020877835
18401146,boat,3356363.835134546
19731626,sofa,3664854.386699802
2713625,boat,4433862.628504184
15272394,car,4257241.239177877
10821342,dvdplayer,2105368.3266500467
4546422,car,747608.4098436818
14743438,boat,3339509.809901645
17471008,car,1698347.3832902673
11413066,car,166038.40150990422
7452325,car,3360188.020584246
7860912,airplane,4612407.281180443
17524138,house,752424.2620280347
14795401,cat,934927.168420312
6061950,boat,4553256.031432141
13948593,boat,3559130.0823056614
19045974,boat,2092702.7941456628
18634800,boat,4457876.657768291
15925262,boat,1766949.5763979442
2211571,dvdplayer,1240250.5690689075
19601002,boat,3585473.1588020944
17701708,skateboard,602818.635685346
8995902,car,559277.7927726527
14471153,car,3442313.6597436187
3205884,boat,2253505.4511116627
6777483,car,1900560.218083888
18036446,boat,359536.5825487512
6017994,cat,1027676.6949087556
7028236,sofa,3485392.978615114
12958479,car,4217930.381501016
15339360,house,4742476.743303902
11810978,car,1476804.1419179596
12317759,house,1523731.266199162
19067773,airplane,4911485.790315485
17135203,house,4140100.331306453
7043715,car,3915880.1696353666
4615304,car,3299847.8142841375
8912584,dvdplayer,3488646.2262694873
18795550,sofa,1520535.2585109978
10608257,car,2962430.047366918
12581591,house,2037034.1990095924
11121671,sofa,3847275.808173365
14904384,cat,1982811.2307758278
13290328,house,2732686.1133293286
10207867,house,501567.7441490107
12794170,airplane,2102110.5186094386
17927373,dvdplayer,2735122.6237206967
9928358,boat,4657681.182245326
19314895,car,805733.6850571511
424396,car,2064474.6761744847
604806,sofa,634796.8719360735
9504132,boat,905568.0531548293
11356311,car,3213036.1543781217
11259312,boat,4915706.846033935
13609892,car,4160942.649539262
8916468,sofa,1922061.7746765183
10461646,car,223037.13320944493
8849292,car,1909347.616413366
10114162,airplane,3092313.734000744
10833905,airplane,4238730.76025449
10896043,car,3313374.5807926646
18654077,boat,3647185.0540396855
5819485,boat,3280786.401589602
5582567,cat,1786702.6539755226
17630389,boat,1171986.6561998616
13963026,cat,4540173.687646499
4211835,car,4850149.434359408
10765938,dvdplayer,2392031.5433022254
7212762,dvdplayer,1276188.1597666251
7341575,table,3280368.0269449386
8631600,car,3032606.0224981066
4919037,dvdplayer,843070.5305723557
1826531,house,4815430.072430162
17305251,house,4518852.896705009
10944198,cat,4857444.054931877
17276740,boat,1016848.9194422625
9982270,car,3808908.6718729665
10172607,house,277375.35795004986
7479053,boatengine,4862773.593828038
6520512,car,1327658.375320967
6855580,boat,4614091.4348778725
16332128,skateboard,3806295.9232625472
18945945,skateboard,975957.3075088096
18995475,cat,2659120.1941080242
13804591,cat,3678194.03570794
18801836,house,4003478.467886675
15254781,boatengine,1826370.4261449587
4162059,airplane,2566526.303683484
2796061,car,1526045.2019692955
1871210,mc,4446920.864907936
417500,dvdplayer,1730185.9805952152
18272265,sofa,1785197.6295506184
18755861,car,2210985.049789577
16883064,sofa,1782597.8356966975
651318,airplane,1905883.3438437362
4644391,dvdplayer,4395746.69153804
12742046,skateboard,781013.596122742
13262544,car,3687351.511303584
7273044,house,4617451.482643682
7818903,skateboard,3117337.516808522
1455558,car,3362739.6203605556
144929,cat,946026.5912858756
19249862,car,4664599.032883057
1777166,car,3964779.554392268
1879980,dvdplayer,3791763.0763140707
17355279,car,2809064.3833996253
3418559,sofa,1112220.1408264264
339821,house,3401259.4183421046
4797024,car,3372406.4257722762
12415387,car,4146555.2896689773
9728819,house,358884.2497096939
9336940,boat,4384354.736982915
15070818,car,4477364.313397557
14600699,dvdplayer,456010.3021598971
18247727,house,4798601.980548573
16184067,car,4677727.373107191
1696477,dvdplayer,3462925.164722719
7125717,car,2185614.333146264
13642188,boat,3033562.551317403
15710084,skateboard,3540099.9358029445
6558048,sofa,4901113.507872166
6989348,car,1139227.5792827467
12905435,car,3104198.337762134
3628631,skateboard,1298325.9104030747
1090162,sofa,1871145.740118757
18741827,car,3087192.62107229
11452388,car,2693292.5633232878
9852333,cat,564537.678958108
4417085,car,2315626.9115296947
5283987,house,1336712.7686857881
15022280,car,1606123.4559242788
16905872,airplane,4713348.888808336
17275127,dvdplayer,605156.921664176
17495798,house,442844.15829268115
18604369,boat,2124440.0874998146
6150098,house,729990.5776085424
9870572,cat,1527321.0205211306
13106144,tractor,4252771.37297956
5702679,house,4738860.390906314
1906461,cat,2844696.4299831577
15302166,boat,3676206.2537130835
18497300,boat,679241.4207257685
7237751,airplane,2575961.6343419543
15595115,dvdplayer,3676001.5632125135
16251589,sofa,2825474.339069105
2039502,car,1577018.0578875854
16181730,skateboard,1560308.8762885642
15445287,boat,3555374.5129052256
6102235,house,2325435.8940549926
17391288,house,4818701.924926182
7341896,boat,3845084.5790232494
10448066,house,2389034.8501634146
17456308,car,1615143.2301423994
4903555,mc,4717990.50324064
10249678,boat,109854.34569099393
6792652,car,1750624.102821563
13060601,car,4493808.952967028
8185908,sofa,2460302.4468492274
13171088,car,2445921.8843649067
5161566,sofa,4524571.702642545
14406903,boat,2741572.3992304793
4892137,sofa,389517.5437727233
2177663,sofa,1972020.2890619165
3910342,dvdplayer,2532024.5221986687
14100523,house,1685202.7622707172
16200193,sofa,2712769.6568211447
16760218,sofa,406428.2767751881
6513076,house,490208.8061575571
5587516,house,2802123.07804865
3555385,car,1650513.2425153672
9900936,car,3191299.7520149797
17076256,house,4064587.9726490346
3785525,house,2992760.442883815
11243535,sofa,2334578.364885891
3606656,boat,1067565.4136778389
7441328,car,4473420.4960515015
16469626,mc,1761343.1991347445
2376226,car,936981.5452800905
19068911,dvdplayer,1768869.620775736
7668365,boat,4025406.5086133406
2337755,airplane,3782720.8539060936
6357370,airplane,2582491.1914520045
15507196,boat,1308933.3830158522
6339452,house,720921.895416154
9451853,dvdplayer,2725078.1594590503
3859469,airplane,1083901.4046113882
17768669,boat,2685760.381930453
6749309,car,3960686.1167138037
22822,dvdplayer,794194.4248336852
10038908,house,3623766.595748378
6365994,airplane,4339679.751094644
15800546,car,1308754.4677295664
13018070,dvdplayer,2946573.3199251685
14593093,house,878102.015051338
7166309,house,4435510.9555973485
10444826,sofa,990690.7138871717
8494586,boat,2762039.2837830544
1150246,boat,4522870.2117608655
18211875,table,1537681.5987148734
13953130,boat,3771246.031839579
16906806,house,2311917.7019303855
12989047,car,4471609.110391628
6218349,dvdplayer,3386109.5768944584
1631378,boat,3646441.8411653517
16692861,boat,3783117.649470754
6682072,boat,2669278.2414142294
968019,car,2093764.2542999669
7528860,car,754257.4137598585
4240608,house,2305980.973815293
1024243,house,3553798.1434163875
2036959,sofa,691323.4354842851
5311425,car,2800630.639187845
4829830,sofa,756435.3910160448
11803114,house,1151849.160274312
13120113,car,355391.3343175185
6616557,cat,1885256.8010626335
16344441,car,919206.1114448346
15411309,dvdplayer,602506.8447070275
6528983,cat,4260743.784829405
496425,table,2677558.8827675083
6224591,house,1121029.1927198684
17403556,sofa,2001927.5687411542
6186706,boat,2871075.823499255
16413820,tractor,2201046.6333494107
7145925,boatengine,3535691.4230357623
6614897,house,4135652.220096209
17720768,car,960799.6838499149
2232585,table,4644368.4336678535
15606536,car,4464386.65189122
2827524,dvdplayer,3965219.3221133673
4273864,mc,4342042.3735191785
4842253,airplane,1568258.005283436
9042492,car,1198197.313698336
10320630,tractor,1576204.6256862006
9737383,dvdplayer,175407.93590423372
4428911,sofa,4490673.065431731
3482435,sofa,201814.93286986204
3070750,dvdplayer,2425046.6249661916
2034760,car,913402.0436717322
9288390,car,1494550.5609363513
3986324,car,511062.17812481645
19062349,sofa,4756103.484758724
8472332,house,2735506.398316213
1758416,dvdplayer,4048055.77923885
10343422,car,2511977.566219984
17044110,dvdplayer,412188.76377996145
13860749,house,1540200.8883271401
3294407,car,4035299.180511381
12345584,sofa,4286319.580920461
19998875,dvdplayer,3770310.478208961
2188895,boat,85652.86225109767
13236172,cat,3252392.1056140987
16647223,boat,1471236.8539659316
4298226,house,803254.9034100089
1396084,cat,3943774.198836857
3917938,sofa,2889659.4188863374
9989385,sofa,4069781.158499648
15011821,airplane,4171959.853396435
17630871,car,4069118.638906908
10595549,car,4646160.164875917
14953156,car,1325049.2360807064
9181584,boatengine,3387272.458422434
10578866,airplane,327563.1538068363
4136550,boat,2889688.7354585747
16248256,boat,3437693.8766038353
2025664,cat,4721693.725372465
4783612,house,2626059.8311908524
1352622,airplane,4287554.215591143
15168435,car,427031.638544334
11198877,skateboard,2002579.867560784
14901575,car,4592950.165720847
11334456,car,523551.61014956905
9678441,dvdplayer,2576278.8283191477
4947842,car,3727316.5691823857
11962367,skateboard,1092694.7165377908
15753370,cat,3255530.6678864416
14899253,car,1535251.1907223847
18664543,sofa,1850607.8017024684
8743679,house,2180044.0286694057
17818751,boat,4030811.3338587736
19836580,table,2598844.831093376
3309389,boatengine,4469864.148305913
2839590,house,3902601.901023946
2474689,skateboard,3260059.6825839537
16274116,car,3101720.4056745367
3775201,airplane,803393.8683951008
1383580,table,1040173.1743524645
15109555,boat,329399.20969620557
15859475,boat,3848306.919607735
9145629,cat,4885668.023839884
11013883,car,4248769.0476675145
7400544,car,1432585.477012615
11195009,house,1242423.6351054513
13507369,airplane,2609349.1999641084
7343986,dvdplayer,98715.36250499022
10687938,house,2169276.933871606
2394980,car,153861.79430166178
10146818,sofa,2329725.7590304404
19142661,airplane,2929453.0293917838
9455251,cat,3493061.4164619925
8696945,car,212646.65839888173
17034202,house,595821.9647719203
12399744,skateboard,3416172.149590552
5411530,car,1220246.02713031
13614543,airplane,3565194.3841246027
3637933,boat,1360825.0318006664
8712082,car,659142.522173759
11579388,boat,2222690.8482416165
14830594,boat,2460977.538102459
15787661,table,3236150.171286938
15774653,car,4555972.588599634
1964076,house,1782378.4190110432
4588868,car,258705.15049826677
14319057,sofa,3500429.8310067193
6610568,house,2627243.8331594695
15706853,table,4413105.866967257
19823201,sofa,1334781.2264052306
15306033,sofa,2396703.211497993
19266911,airplane,2327054.4103303854
15611006,boat,3803127.9700753056
1394554,sofa,3394886.4370458503
18028050,car,4618551.318538214
6687248,car,105464.78917089316
13961792,house,2357918.300488478
2588287,car,32943.211442643085
7339925,house,1132135.0484554593
6364495,sofa,1225002.2374540858
13445064,car,2900743.757335811
15932711,boat,1145957.9455402524
17270421,boat,1197171.2100254495
19737850,airplane,4796284.004098786
7907247,car,4909284.839976594
9585131,house,986452.3019718695
8609035,cat,3537382.487694891
12568882,boat,794129.0399760831
4708421,airplane,3028712.910523117
19096207,airplane,3999990.993835204
14619788,boat,1663529.0359872456
8187376,boat,1330889.7537989556
6620287,airplane,912686.4990407424
19773065,boat,3100927.9080784884
2700760,boat,552048.39999827
16970980,airplane,3210527.8724262225
317893,car,570537.512289247
5912979,boat,3722723.695728436
7706531,dvdplayer,346020.1845978383
6864002,boat,3730888.653273918
290873,house,3874720.290950687
7633453,airplane,178673.577625672
15089596,car,4134841.6797767784
17428099,car,3202598.200696492
14049760,mc,963591.4343454188
2453188,airplane,4148711.4379703472
1370902,house,3789532.236812199
4602767,airplane,781159.9609745329
18407214,sofa,2009192.1622265535
8609715,dvdplayer,515352.4784355645
15793663,skateboard,2126953.7851895685
4360679,car,3374952.9120236915
19083320,car,1869648.3698368887
16198495,car,3941243.4044881384
12379970,boat,4257833.920011227
4663157,house,4378129.257004323
16869695,mc,2822842.1631645486
11944402,dvdplayer,1913134.8369202989
2326048,mc,3015521.7217496806
16465976,sofa,3728254.8402303755
3540063,sofa,1111199.9466034467
12908205,dvdplayer,28602.224362216348
14437462,boat,4560734.7763319
1532177,dvdplayer,1953966.3910314136
2246359,car,4402732.8380707195
17632979,car,4260964.041247893
17485055,boat,4605181.050894776
7153245,car,2022851.605692914
17401048,cat,141002.9298251164
12390916,boat,656605.5283033872
7230246,dvdplayer,4275845.5064958
977099,house,4027803.5248628375
2285229,sofa,3970997.3178345202
4100696,car,2354370.611083231
13072561,house,3777292.108315056
12564230,house,1421899.6493790864
16582566,dvdplayer,4282179.827772868
3329318,cat,4887008.8101924
5532433,boat,514586.51642542816
18331727,boat,4905547.947408204
11246948,sofa,2617016.9531833553
15437712,skateboard,1681914.9968702246
820506,sofa,4498336.875145331
8552149,car,1938616.8589298285
14080459,boat,2935346.195432414
2988344,car,4867285.777282407
8139651,car,1712159.69086557
6357892,house,2534241.37118086
3281027,car,1379986.1540612285
18041825,car,3955457.94946712
14260548,cat,3620900.7164437617
6194862,car,1998682.1923725489
6766564,mc,4727415.157115374
9877779,dvdplayer,1991428.7005696613
7200288,car,4423498.831901886
15427630,cat,4475591.224620337
14826387,car,4510495.218920516
17108736,car,63585.44529375562
15996022,house,1109907.9637468683
14825016,boat,2608861.418988623
17262741,house,4924182.567978425
11693236,house,2223860.9170236327
6735064,cat,2170885.808104275
18109933,sofa,2627181.9487703997
9929435,car,4293133.95409897
6125461,boat,1062477.5666223445
17172325,boat,497678.8505239171
18012376,car,4873484.542240901
15764727,skateboard,1010410.4176519018
16188493,car,2295219.145321134
19688781,boat,1902156.350408347
8842060,dvdplayer,1463431.5375774093
12755800,house,261772.39393852855
7053381,car,2739682.1712086145
5444878,dvdplayer,2042595.286601025
6862252,car,579097.5168973634
4648484,car,4376238.382198293
15248259,boat,2464580.76417064
2633346,car,4520610.504665127
4693122,car,4248604.367726112
13264472,sofa,3593003.625007986
16995169,house,949533.8988212204
8338380,mc,2306409.1801845348
13137548,car,789221.3419480809
17037221,car,3458845.981307102
19492999,car,2466050.3840773245
17988998,car,2785501.2112316745
13568850,car,2147439.2631067997
4374600,house,4314288.183973032
9894924,airplane,4225439.368717391
17302693,car,1293058.2655932333
5633796,car,2217094.2342267856
15657770,car,45066.639796748044
10900661,car,2438989.8999689487
7861824,car,399979.1291214094
4998040,airplane,3947215.82100483
7317562,car,1679816.6845330887
18285049,dvdplayer,1583866.6796720203
15861426,boat,4897703.3243764
3011306,boat,881671.170577225
15552808,car,1929566.1922661394
14733969,boat,3802329.9348150934
11145724,airplane,1296770.4415603275
4056748,boat,1447485.85446129
19470943,airplane,4613707.97868364
2789351,mc,3623373.560820958
7869227,car,1916719.273095997
17075352,airplane,3982282.1546257148
18415514,car,4943261.607874364
3499180,cat,3634058.2168209255
16485226,cat,94593.77885096373
14453373,house,253311.2657309755
12479429,car,233798.96983450386
6877778,sofa,1066617.4531077181
3379591,boat,1886087.9021272892
13015741,airplane,1035762.1972622944
8264048,sofa,923375.7576047102
17513259,cat,1458681.3704354572
14349932,house,1544944.3075862706
12505238,car,442619.8025194383
9199367,house,1772220.355715043
6165237,house,2158510.532030453
15612216,dvdplayer,1489932.497562017
12766677,cat,878847.6761981978
14657603,car,4974866.439900109
19578876,car,4863788.330393685
18291153,boat,261629.17203497223
2250349,house,3433621.0776533103
15467048,mc,1363787.2828449288
495214,airplane,765400.44717534
8727406,house,4961165.856187331
9100515,car,3684334.999600219
12404972,mc,1054812.8386128063
19419448,sofa,2476288.5673482865
18352076,car,3067663.701034689
15492336,skateboard,1414190.7013326155
16774698,car,2843425.248775663
3354313,car,631695.372062655
17047667,dvdplayer,1361168.8078502598
19037229,boat,3716256.659901841
19668419,dvdplayer,1160655.2999467822
6060432,house,4998483.613221975
16703889,table,1883141.9333432065
7749265,cat,290322.7563233351
4226876,boatengine,3476743.8595859013
3366986,boat,845798.1132742903
18935778,house,732305.1965315763
14142148,house,3308583.339396154
14331446,car,299053.77295887267
9505080,boat,2671533.1931844633
13764469,car,1262536.4099282348
18464330,boat,3809723.8444451643
9121354,car,2132877.587135766
537347,car,1392507.3351786144
19451115,boat,2555291.726729365
9248577,table,3215979.4823168996
6477044,car,2869408.2310108617
3411802,boat,9459.617311848828
18421262,cat,3133191.515749658
14422738,house,1317373.063165675
4892767,cat,34499.95528210956
9206049,car,3388935.870312572
5550634,table,1868752.8473281823
322174,dvdplayer,2093265.719788368
7120411,house,161140.7891116384
17226310,car,301331.4446751214
8584594,car,694513.7713053578
19482985,cat,2648155.4693425964
16138733,car,1184323.5425319276
8901768,house,3277945.086697383
18632730,boat,1246141.8126040273
19450566,sofa,2818442.478258139
11561586,boat,3934646.184276599
15545319,car,3074231.6025484107
12527336,car,877239.3236267318
19685084,dvdplayer,4870007.375733154
18309787,car,3975476.4751699134
11129807,boat,1601971.234017341
16329019,dvdplayer,4341410.921898616
8846448,boat,97925.22457367611
5700783,house,2042239.7172665284
16697849,dvdplayer,2990993.803466801
16110728,sofa,1356610.6542414397
8086857,car,238963.815658606
15300009,boat,3539720.893341555
10715678,boat,2719708.1718673375
13258652,sofa,1186490.410642999
5326607,cat,746506.9048385869
8405067,car,3115538.466022243
8946922,table,4051199.4477119097
442081,house,4769076.535837362
7438879,boat,2418022.074849871
6860321,house,945635.8213053673
15755128,car,2687779.592057713
10916178,cat,2913719.2506749975
967951,boat,3772000.1268880935
6635418,cat,3967460.3471380896
1090545,house,2550301.8872157675
7194202,car,1655844.3919994996
19570074,cat,4211975.681778643
6689221,car,3051397.5487507787
16953922,house,1751905.409550854
12425720,house,1347677.852182113
1567450,airplane,4815380.291625973
6210449,boat,3610398.8280167445
14844316,house,4373947.1168105
3209867,boat,2414768.9264743445
7515989,car,382344.4778185741
19360902,dvdplayer,1184668.073453101
121374,dvdplayer,2298184.5113767753
1719303,house,4030174.003209537
3306879,car,1209243.3195448376
15768973,car,45282.027718545585
5901270,boatengine,2675146.4365312466
15484011,boat,2607503.3899131417
